Num,Frecuencia,porc,,,,,,,,,
24,190,2.10410%,,,1,2,2,2,2,1,
54,184,2.03765%,,,0.974750831,1.041196013,1.087043189,1.03654485,1.095681063,0.764784053,Prob por rango
32,180,1.99336%,,,F_1-9,F_10-19,F-20-29,F-30-39,F-40-49,F-50-56,
25,178,1.97121%,,,7 - 1.9490,10 - 1.9490,24 - 2.1041,32 - 1.9933,40 - 1.9712,54 - 2.0376,
40,178,1.97121%,,,,14 - 1.9379,25 - 1.9712,35 - 1.8050,49 - 1.9490,,
7,176,1.94906%,,,,,,,,,
10,176,1.94906%,,,,,,,,,
49,176,1.94906%,,,,,,,,,
14,175,1.93798%,,,,,,,,,
28,174,1.92691%,,,,,,,,,
22,173,1.91584%,,,,,,,,,
44,173,1.91584%,,,,,,,,,
6,172,1.90476%,,,,,,,,,
4,171,1.89369%,,,,,,,,,
42,170,1.88261%,,,,,,,,,
45,170,1.88261%,,,,,,,,,
50,169,1.87154%,,,,,,,,,
56,169,1.87154%,,,,,,,,,
43,166,1.83832%,,,,,,,,,
52,166,1.83832%,,,,,,,,,
16,165,1.82724%,,,,,,,,,
48,165,1.82724%,,,,,,,,,
2,164,1.81617%,,,,,,,,,
35,163,1.80509%,,,,,,,,,
53,163,1.80509%,,,,,,,,,
55,163,1.80509%,,,,,,,,,
3,160,1.77187%,,,,,,,,,
29,160,1.77187%,,,,,,,,,
5,159,1.76080%,,,,,,,,,
27,159,1.76080%,,,,,,,,,
38,159,1.76080%,,,,,,,,,
1,158,1.74972%,,,,,,,,,
11,158,1.74972%,,,,,,,,,
15,158,1.74972%,,,,,,,,,
19,158,1.74972%,,,,,,,,,
20,158,1.74972%,,,,,,,,,
33,158,1.74972%,,,,,,,,,
46,158,1.74972%,,,,,,,,,
9,157,1.73865%,,,,,,,,,
31,157,1.73865%,,,,,,,,,
34,157,1.73865%,,,,,,,,,
26,155,1.71650%,,,,,,,,,
30,154,1.70543%,,,,,,,,,
36,152,1.68328%,,,,,,,,,
8,150,1.66113%,,,,,,,,,
21,150,1.66113%,,,,,,,,,
12,148,1.63898%,,,,,,,,,
17,147,1.62791%,,,,,,,,,
47,147,1.62791%,,,,,,,,,
41,146,1.61683%,,,,,,,,,
39,144,1.59468%,,,,,,,,,
18,142,1.57254%,,,,,,,,,
13,140,1.55039%,,,,,,,,,
23,139,1.53931%,,,,,,,,,
51,137,1.51717%,,,,,,,,,
37,136,1.50609%,,,,,,,,,
